home_club_manager_name,total_win,total_games,win_rate
Abdullah Avci,114,158,72.15189873417721
Abel Ferreira,60,69,86.95652173913044
Abel Resino,10,16,62.5
Abelardo,58,76,76.31578947368422
Achim Beierlorzer,20,22,90.9090909090909
Adi Hütter,86,109,78.89908256880734
Adnan Custovic,25,28,89.28571428571429
Adolfo Sormani,8,12,66.66666666666666
Adrian Gula,11,13,84.61538461538461
Adrian Ursea,11,13,84.61538461538461
Adrie Koster,46,55,83.63636363636363
Adrie Poldervaart,18,21,85.71428571428571
Age Hareide,23,26,88.46153846153845
Aitor Karanka,16,22,72.72727272727273
Alain Casanova,45,75,60.0
Alan Archibald,73,97,75.25773195876289
Alan Irvine,7,10,70.0
Alan Pardew,101,121,83.47107438016529
Albert Capellas,9,12,75.0
Albert Cartier,15,19,78.94736842105263
Albert Celades,12,19,63.1578947368421
Albert Emon,9,11,81.81818181818183
Albert Stuivenberg,9,17,52.94117647058824
Alekos Vosniadis,16,22,72.72727272727273
Aleksandar Jankovic,34,53,64.15094339622641
Aleksandar Stanojevic,13,18,72.22222222222221
Aleksandr Ermakovich,15,21,71.42857142857143
Aleksandr Grigoryan,27,30,90.0
Aleksandr Kerzhakov,12,15,80.0
Aleksandr Khatskevich,41,50,82.0
Aleksandr Pobegalov,11,11,100.0
Aleksandr Storozhuk,17,19,89.47368421052632
Aleksandr Tarkhanov,38,51,74.50980392156863
Aleksandr Tochilin,12,14,85.71428571428571
Aleksandr Tsygankov,8,14,57.14285714285714
Aleksey Baga,8,12,66.66666666666666
Aleksey Berezutski,13,16,81.25
Aleksey Poddubskiy,9,13,69.23076923076923
Aleksey Shpilevski,9,10,90.0
Aleksey Stukalov,19,28,67.85714285714286
Alessio Dionisi,37,49,75.51020408163265
Alessio Lisci,10,12,83.33333333333334
Alex Dyer,17,20,85.0
Alex McLeish,9,12,75.0
Alex Neil,28,36,77.77777777777779
Alex Pastoor,44,58,75.86206896551724
Alexander Blessin,38,50,76.0
Alexander Nouri,21,24,87.5
Alexander Zorniger,49,59,83.05084745762711
Alfons Groenendijk,48,65,73.84615384615385
Alfred Schreuder,47,59,79.66101694915254
Allan Johnston,31,37,83.78378378378379
Allan Kuhn,10,12,83.33333333333334
Anatoliy Bezsmertnyi,17,21,80.95238095238095
Anatoliy Chantsev,10,14,71.42857142857143
Anatoliy Demyanenko,9,13,69.23076923076923
Anatoliy Momot,8,15,53.333333333333336
Andoni Iraola,48,61,78.68852459016394
Andrea Mandorlini,41,54,75.92592592592592
Andrea Pirlo,36,44,81.81818181818183
Andrea Sottil,18,30,60.0
Andrea Stramaccioni,55,71,77.46478873239437
Andreas Alm,34,45,75.55555555555556
Andrey Gordeev,11,15,73.33333333333333
Andrey Kobelev,14,21,66.66666666666666
Andrey Talalaev,55,65,84.61538461538461
Andrey Tikhonov,10,11,90.9090909090909
André Breitenreiter,61,79,77.21518987341773
André Schubert,26,33,78.78787878787878
André Villas-Boas,92,116,79.3103448275862
Andy Morrison,8,10,80.0
Ange Postecoglou,48,53,90.56603773584906
Angel Chervenkov,17,18,94.44444444444444
Angelo Alessio,10,15,66.66666666666666
Angelos Anastasiadis,33,40,82.5
Ante Cacic,13,17,76.47058823529412
Ante Simundza,18,24,75.0
Antoine Kombouaré,92,125,73.6
Anton Janssen,13,18,72.22222222222221
Antonio Conte,158,185,85.4054054054054
António Folha,16,25,64.0
Apostolos Mantzios,81,119,68.0672268907563
Apostolos Terzis,10,12,83.33333333333334
Argirios Giannikis,23,29,79.3103448275862
Ariel Jacobs,27,38,71.05263157894737
Armando Evangelista,32,41,78.04878048780488
Armin Veh,44,61,72.1311475409836
Arnar Vidarsson,9,10,90.0
Arnauld Mercier,9,11,81.81818181818183
Arne Slot,66,85,77.64705882352942
Arsène Wenger,134,163,82.20858895705521
Art Langeler,21,26,80.76923076923077
Artur Jorge,30,36,83.33333333333334
Asier Garitano,57,76,75.0
Athanasios Staikos,15,22,68.18181818181817
Augusto Inácio,18,26,69.23076923076923
Aurelio Andreazzoli,40,50,80.0
Auri Skarbalius,27,38,71.05263157894737
Aykut Kocaman,93,130,71.53846153846153
Babis Tennes,26,40,65.0
Barak Bakhar,31,39,79.48717948717949
Barry Robson,10,13,76.92307692307693
Barry Smith,16,18,88.88888888888889
Bayram Bektas,11,11,100.0
Bernard Blaquart,26,33,78.78787878787878
Bernard Casoni,10,15,66.66666666666666
Bernd Hollerbach,37,50,74.0
Bernd Schuster,17,20,85.0
Bernd Storck,38,47,80.85106382978722
Besnik Hasi,35,51,68.62745098039215
Beñat San José,21,31,67.74193548387096
Bo Henriksen,57,80,71.25
Bo Svensson,36,50,72.0
Bob Peeters,27,35,77.14285714285715
Boyukaga Haciyev,5,10,50.0
Brendan Rodgers,209,257,81.32295719844358
Brian McDermott,14,20,70.0
Brian Priske,47,55,85.45454545454545
Brian Rice,30,41,73.17073170731707
Brian Riemer,11,15,73.33333333333333
Bruno Génésio,114,140,81.42857142857143
Bruno Irles,8,17,47.05882352941176
Bruno Labbadia,69,92,75.0
Bruno Lage,44,55,80.0
Bruno Pinheiro,9,17,52.94117647058824
Bruno Ribeiro,11,14,78.57142857142857
Bülent Korkmaz,47,63,74.60317460317461
Bülent Uygun,33,45,73.33333333333333
Cagdas Atan,31,37,83.78378378378379
Callum Davidson,42,54,77.77777777777779
Capucho,10,11,90.9090909090909
Carit Falch,9,13,69.23076923076923
Carl Hoefkens,16,22,72.72727272727273
Carlo Ancelotti,203,249,81.52610441767068
Carlos Carvalhal,75,98,76.53061224489795
Carlos Pinto,9,13,69.23076923076923
Casquilha,7,12,58.333333333333336
Cedomir Janevski,24,33,72.72727272727273
Cesare Prandelli,21,36,58.333333333333336
Chris Coleman,13,22,59.09090909090909
Chris Hughton,55,83,66.26506024096386
Chris O'Loughlin,10,13,76.92307692307693
Chris Wilder,44,51,86.27450980392157
Christian Bracconi,8,12,66.66666666666666
Christian Gourcuff,59,83,71.08433734939759
Christian Ilzer,10,13,76.92307692307693
Christian Lönstrup,18,18,100.0
Christian Nielsen,13,16,81.25
Christian Streich,147,198,74.24242424242425
Christoph Daum,8,13,61.53846153846154
Christophe Galtier,164,226,72.56637168141593
Christophe Pélissier,67,89,75.28089887640449
Cihat Arslan,30,43,69.76744186046511
Clarence Seedorf,15,20,75.0
Claude Makélélé,23,29,79.3103448275862
Claude Puel,128,173,73.98843930635837
Claudio Ranieri,113,144,78.47222222222221
Claus Nörgaard,23,30,76.66666666666667
Colin Todd,58,83,69.87951807228916
Constantin Galca,24,33,72.72727272727273
Cosmin Contra,14,20,70.0
Costinha,19,24,79.16666666666666
Craig Brown,9,18,50.0
Craig Levein,31,46,67.3913043478261
Craig Shakespeare,10,13,76.92307692307693
Cristian Bucchi,18,20,90.0
Cuco Ziganda,19,27,70.37037037037037
César Peixoto,23,29,79.3103448275862
Dag-Eilev Fagermo,8,10,80.0
Damir Canadi,37,51,72.54901960784314
Damir Krznar,8,14,57.14285714285714
Dan Petrescu,37,50,74.0
Daniel Farke,39,47,82.97872340425532
Daniel Ramos,71,94,75.53191489361703
Daniel Sanchez,17,24,70.83333333333334
Daniel Sousa,7,11,63.63636363636363
Daniel Stendel,13,16,81.25
Danny Buijs,68,85,80.0
Danny Cowley,10,11,90.9090909090909
Danny Lennon,31,44,70.45454545454545
Darije Kalezic,14,20,70.0
Darko Milanic,16,23,69.56521739130434
Darrell Clarke,10,11,90.9090909090909
Darren Abdilla,8,13,61.53846153846154
Darren Ferguson,15,16,93.75
Darren Moore,9,13,69.23076923076923
Darren Young,11,11,100.0
Dave Challinor,9,10,90.0
David Gallego,12,14,85.71428571428571
David Guion,36,61,59.01639344262295
David Healy,17,17,100.0
David Linarès,11,14,78.57142857142857
David Martindale,39,52,75.0
David Movilla,12,12,100.0
David Moyes,139,186,74.73118279569893
David Nielsen,64,85,75.29411764705883
David Wagner,44,62,70.96774193548387
Davide Ballardini,55,76,72.36842105263158
Davide Nicola,71,93,76.34408602150538
Dean Smith,59,71,83.09859154929578
Dejan Stanković,18,27,66.66666666666666
Delio Rossi,22,25,88.0
Dennis van Wijk,12,18,66.66666666666666
Dennis van der Ree,9,11,81.81818181818183
Derek Adams,39,53,73.58490566037736
Derek McInnes,149,194,76.80412371134021
Dick Advocaat,106,134,79.1044776119403
Dick Campbell,14,16,87.5
Dick Lukkien,50,70,71.42857142857143
Dick Schreuder,11,15,73.33333333333333
Didier Digard,7,11,63.63636363636363
Diego López,38,49,77.55102040816327
Diego Martínez,65,77,84.4155844155844
Diego Simeone,241,294,81.97278911564626
Dieter Hecking,105,138,76.08695652173914
Dietmar Kühbauer,13,15,86.66666666666667
Dimitrios Eleftheropoulos,27,38,71.05263157894737
Dimitrios Kalaitzidis,14,17,82.35294117647058
Dimitrios Spanos,23,33,69.6969696969697
Dimitrios Terezopoulos,6,10,60.0
Dino Toppmöller,10,17,58.82352941176471
Dirk Schuster,22,31,70.96774193548387
Dmitri Khokhlov,24,35,68.57142857142857
Dmitriy Alenichev,36,49,73.46938775510205
Dmitriy Khokhlov,10,11,90.9090909090909
Dmitriy Parfenov,60,75,80.0
Dmitriy Pyatibratov,7,13,53.84615384615385
Dmitriy Voetskiy,14,14,100.0
Dmytro Mykhaylenko,31,37,83.78378378378379
Dogan Corneille,10,10,100.0
Domenico Di Carlo,30,40,75.0
Domenico Tedesco,64,82,78.04878048780488
Domingos Paciência,20,30,66.66666666666666
Dominik Thalhammer,21,29,72.41379310344827
Dominique Arribagé,11,19,57.89473684210527
Domènec Torrent,9,10,90.0
Dorinel Munteanu,10,15,66.66666666666666
Douglas Samuel,9,12,75.0
Dr. Levent Sahin,7,11,63.63636363636363
Dusan Uhrin Jr.,9,11,81.81818181818183
Dwight Lodeweges,29,39,74.35897435897436
Eddie Howe,115,150,76.66666666666667
Edin Terzic,37,46,80.43478260869566
Edmar Galovskyi,13,17,76.47058823529412
Edoardo Reja,26,40,65.0
Eduard Sarkisov,15,15,100.0
Eduardo Berizzo,66,91,72.52747252747253
Eduardo Coudet,31,40,77.5
Edward Still,25,37,67.56756756756756
Eghishe Melikyan,13,18,72.22222222222221
Eirik Horneland,10,11,90.9090909090909
Elemér Kondás,11,11,100.0
Emilio Ferrera,10,13,76.92307692307693
Emre Belözoglu,32,38,84.21052631578947
Enrico Maaßen,20,26,76.92307692307693
Enzo Scifo,15,19,78.94736842105263
Eric Bedouet,9,14,64.28571428571429
Eric Hély,16,22,72.72727272727273
Eric Speelziek,12,12,100.0
Erik ten Hag,179,201,89.05472636815921
Erling Moe,17,23,73.91304347826086
Ernest Faber,40,59,67.79661016949152
Ernesto Valverde,175,214,81.77570093457945
Ernie Brandts,10,13,76.92307692307693
Erol Bulut,64,90,71.11111111111111
Ersun Yanal,91,119,76.47058823529412
Ertugrul Saglam,38,53,71.69811320754717
Erwin Koeman,28,40,70.0
Erwin Sánchez,12,17,70.58823529411765
Erwin van de Looi,71,96,73.95833333333334
Eugenio Corini,35,48,72.91666666666666
Eusebio,53,72,73.61111111111111
Eusebio Di Francesco,122,155,78.70967741935485
Evgeni Perevertaylo,12,15,80.0
Ewald Lienen,12,14,85.71428571428571
Fabiano Soares,19,28,67.85714285714286
Fabien Mercadal,19,24,79.16666666666666
Fabio Liverani,25,35,71.42857142857143
Fabio Pecchia,22,23,95.65217391304348
Fabrizio Castori,21,26,80.76923076923077
Fabrizio Ravanelli,9,12,75.0
Fatih Tekke,18,22,81.81818181818183
Fatih Terim,82,101,81.1881188118812
Fedor Shcherbachenko,10,11,90.9090909090909
Felice Mazzù,105,145,72.41379310344827
Felix Magath,10,13,76.92307692307693
Fernando Vázquez,10,13,76.92307692307693
Filipe Gouveia,11,17,64.70588235294117
Filipe Martins,23,30,76.66666666666667
Filippo Inzaghi,44,60,73.33333333333333
Flemming Pedersen,32,45,71.11111111111111
Florian Kohfeldt,66,89,74.15730337078652
Foeke Booy,31,41,75.60975609756098
Foppe de Haan,12,13,92.3076923076923
Fran Escribá,84,115,73.04347826086956
Francesco Farioli,27,40,67.5
Francesco Guidolin,42,57,73.68421052631578
Francis Gillot,35,47,74.46808510638297
Francisco Rodríguez,48,70,68.57142857142857
Franck Haise,47,66,71.21212121212122
Franck Passi,8,12,66.66666666666666
Francky Dury,118,155,76.12903225806451
Frank Kramer,20,31,64.51612903225806
Frank Lampard,51,66,77.27272727272727
Frank Schmidt,13,14,92.85714285714286
Frank Vercauteren,38,52,73.07692307692307
Frank Wormuth,65,76,85.52631578947368
Frank de Boer,80,101,79.20792079207921
François Ciccolini,12,21,57.14285714285714
Fred Grim,39,47,82.97872340425532
Fred Rutten,39,49,79.59183673469387
Freyr Alexandersson,11,20,55.00000000000001
Friedhelm Funkel,31,32,96.875
Frédéric Antonetti,58,81,71.60493827160494
Frédéric Hantz,53,69,76.81159420289855
Frédéric Vanderbiest,24,31,77.41935483870968
Fuat Capa,36,50,72.0
Gabriel Calderón,9,10,90.0
Gabriele Cioffi,18,22,81.81818181818183
Gadzhi Gadzhiev,63,88,71.5909090909091
Gaizka Garitano,65,81,80.24691358024691
Gareth Ainsworth,12,14,85.71428571428571
Garry Monk,26,36,72.22222222222221
Gary Bowyer,9,11,81.81818181818183
Gary Holt,33,39,84.61538461538461
Gary Locke,37,44,84.0909090909091
Gary Naysmith,9,11,81.81818181818183
Gary Neville,10,15,66.66666666666666
Gary O'Neil,20,26,76.92307692307693
Gary Rowett,10,11,90.9090909090909
Gary Teale,10,11,90.9090909090909
Gennaro Gattuso,88,110,80.0
Georges Leekens,20,25,80.0
Georgi Dermendzhiev,10,13,76.92307692307693
Georgios Donis,59,70,84.28571428571429
Georgios Georgiadis,19,24,79.16666666666666
Georgios Korakakis,11,12,91.66666666666666
Georgios Paraschos,94,134,70.1492537313433
Georgios Simos,26,32,81.25
Georgios Vazakas,8,11,72.72727272727273
Gerardo Martino,26,30,86.66666666666667
Gerardo Seoane,42,49,85.71428571428571
Gert Verheyen,10,14,71.42857142857143
Gertjan Verbeek,38,51,74.50980392156863
Gheorghe Hagi,7,10,70.0
Ghislain Printant,21,28,75.0
Gian Piero Gasperini,188,244,77.04918032786885
Gian Piero Ventura,64,92,69.56521739130434
Gianluca Festa,30,42,71.42857142857143
Giannis Anastasiou,91,118,77.11864406779661
Giannis Chatzinikolaou,12,15,80.0
Giannis Christopoulos,35,46,76.08695652173914
Giannis Matzourakis,47,61,77.04918032786885
Giannis Petrakis,82,119,68.90756302521008
Giannis Taousianis,11,13,84.61538461538461
Giovanni Martusciello,17,21,80.95238095238095
Giovanni Stroppa,30,32,93.75
Giovanni van Bronckhorst,111,124,89.51612903225806
Giuseppe Iachini,60,85,70.58823529411765
Giuseppe Sannino,22,28,78.57142857142857
Glen De Boeck,38,48,79.16666666666666
Glen Riddersholm,86,110,78.18181818181819
Goce Sedloski,12,12,100.0
Gonzalo García,11,14,78.57142857142857
Graeme Murty,16,16,100.0
Graham Alexander,25,32,78.125
Graham Potter,58,87,66.66666666666666
Graham Westley,10,11,90.9090909090909
Grant McCann,12,15,80.0
Guillermo Abascal,30,38,78.94736842105263
Gustavo Poyet,53,68,77.94117647058823
Guus Hiddink,24,39,61.53846153846154
Guy Luzon,24,31,77.41935483870968
Gérald Baticle,24,27,88.88888888888889
Hakan Keles,33,44,75.0
Hakan Kutlu,18,28,64.28571428571429
Hami Mandirali,13,15,86.66666666666667
Hamza Hamzaoglu,97,128,75.78125
Hannes Wolf,22,25,88.0
Hans de Koning,28,34,82.35294117647058
Hansi Flick,37,42,88.09523809523809
Harm van Veldhoven,30,37,81.08108108108108
Harry Redknapp,18,28,64.28571428571429
Heiko Herrlich,41,54,75.92592592592592
Heimir Gudjónsson,13,18,72.22222222222221
Hein Vanhaezebrouck,132,177,74.57627118644068
Henk Fraser,100,137,72.99270072992701
Henk de Jong,55,64,85.9375
Henning Berg,20,22,90.9090909090909
Hernán Losada,9,11,81.81818181818183
Hervé Renard,15,22,68.18181818181817
Hikmet Karaman,93,122,76.22950819672131
Hubert Fournier,53,71,74.64788732394366
Huub Stevens,49,63,77.77777777777779
Héctor Cúper,10,14,71.42857142857143
Ian Baraclough,11,17,64.70588235294117
Ian Cathro,9,13,69.23076923076923
Ian McCall,12,14,85.71428571428571
Ibrahim Üzülmez,15,20,75.0
Igor Cherevchenko,49,69,71.01449275362319
Igor Jovicevic,51,64,79.6875
Igor Klymovskyi,8,10,80.0
Igor Kolyvanov,24,31,77.41935483870968
Igor Menshchikov,12,12,100.0
Igor Osinjkin,44,57,77.19298245614034
Igor Rakhaev,18,26,69.23076923076923
Igor Shalimov,39,60,65.0
Igor Tudor,86,108,79.62962962962963
Igor Vasiljev,10,10,100.0
Ilhan Palut,38,58,65.51724137931035
Ilias Fyntanis,9,14,64.28571428571429
Ilir Daja,13,17,76.47058823529412
Imanol Alguacil,90,121,74.3801652892562
Imanol Idiákez,11,14,78.57142857142857
Iraklis Metaxas,14,21,66.66666666666666
Irfan Buz,28,42,66.66666666666666
Ismail Kartal,55,66,83.33333333333334
Ivan Daniliant,12,17,70.58823529411765
Ivan Fedyk,8,13,61.53846153846154
Ivan Jovanovic,38,46,82.6086956521739
Ivan Juric,85,120,70.83333333333334
Ivan Leko,51,67,76.11940298507463
Ivan Prelec,9,12,75.0
Ivan Vukomanovic,9,10,90.0
Ivo Pulga,16,19,84.21052631578947
Ivo Vieira,70,94,74.46808510638297
Jaap Stam,14,18,77.77777777777779
Jack Ross,34,45,75.55555555555556
Jackie McNamara,49,58,84.48275862068965
Jacky Mathijssen,21,26,80.76923076923077
Jacob Friis,37,49,75.51020408163265
Jacob Neestrup,18,25,72.0
Jagoba Arrasate,93,123,75.60975609756098
Jakob Michelsen,50,70,71.42857142857143
James McPake,13,17,76.47058823529412
Jan Olde Riekerink,22,29,75.86206896551724
Jan Urban,8,11,72.72727272727273
Jan Vreman,14,20,70.0
Jan Wouters,30,38,78.94736842105263
Jan de Jonge,17,22,77.27272727272727
Jaroslav Silhavy,12,17,70.58823529411765
Jasminko Velic,12,16,75.0
Javi Gracia,97,134,72.38805970149254
Javier Aguirre,52,76,68.42105263157895
Javier Calleja,57,75,76.0
Jean Fernandez,10,19,52.63157894736842
Jean-Louis Garcia,21,26,80.76923076923077
Jean-Louis Gasset,46,56,82.14285714285714
Jean-Luc Vasseur,13,16,81.25
Jean-Marc Furlan,19,33,57.57575757575758
Jean-Paul de Jong,7,13,53.84615384615385
Jean-Sébastien Legros,8,11,72.72727272727273
Jeff Strasser,10,11,90.9090909090909
Jens Berthel Askou,23,31,74.19354838709677
Jens Gustafsson,9,11,81.81818181818183
Jens Härtel,12,12,100.0
Jens Keller,31,38,81.57894736842105
Jeroen Rijsdijk,9,11,81.81818181818183
Jesper Sörensen,19,23,82.6086956521739
Jess Thorup,119,151,78.80794701986756
Jesse Marsch,27,36,75.0
Jesualdo Ferreira,31,45,68.88888888888889
Jim Duffy,7,10,70.0
Jim Goodwin,48,72,66.66666666666666
Jim McInally,11,11,100.0
Jim McIntyre,66,78,84.61538461538461
Jindrich Trpisovsky,29,37,78.37837837837837
Joaquín Caparrós,44,58,75.86206896551724
Jocelyn Gourvennec,93,128,72.65625
Johan Walem,8,13,61.53846153846154
Johannes Thorup,11,14,78.57142857142857
John Blok,12,12,100.0
John Carver,9,12,75.0
John Coleman,18,19,94.73684210526315
John Hughes,50,68,73.52941176470588
John Karelse,9,10,90.0
John Lammers,19,26,73.07692307692307
John McGlynn,17,20,85.0
John Stegeman,74,99,74.74747474747475
John van 't Schip,26,32,81.25
John van den Brom,160,192,83.33333333333334
Johnny Heitinga,8,10,80.0
Johnny Jansen,41,59,69.49152542372882
Johnny Mölby,37,54,68.51851851851852
Jon Dahl Tomasson,23,26,88.46153846153845
Jonas Dal,32,43,74.4186046511628
Jonas De Roeck,29,37,78.37837837837837
Jordi Condom,24,32,75.0
Jorge Almirón,5,11,45.45454545454545
Jorge Costa,22,26,84.61538461538461
Jorge Jesus,170,202,84.15841584158416
Jorge Sampaoli,52,67,77.61194029850746
Jorge Simão,67,90,74.44444444444444
Jos Luhukay,28,34,82.35294117647058
Josef Zinnbauer,13,20,65.0
Joseph Oosting,43,51,84.31372549019608
José Anigo,28,38,73.68421052631578
José Carlos Granero,11,16,68.75
José Couceiro,55,73,75.34246575342466
José Gomes,27,37,72.97297297297297
José González,13,17,76.47058823529412
José Luis Mendilibar,124,166,74.69879518072288
José Luis Oltra,14,19,73.68421052631578
José Manuel Aira,10,10,100.0
José Manuel Roca,19,24,79.16666666666666
José Morais,14,21,66.66666666666666
José Mota,56,75,74.66666666666667
José Mourinho,208,254,81.88976377952756
José Peseiro,49,55,89.0909090909091
José Ramón Sandoval,17,20,85.0
José Viterbo,6,10,60.0
João Henriques,52,67,77.61194029850746
João Pedro Sousa,38,54,70.37037037037037
João de Deus,20,25,80.0
Juan Anquela,12,17,70.58823529411765
Juan Antonio Pizzi,11,15,73.33333333333333
Juan Carlos Garrido,11,20,55.00000000000001
Juan Carlos Unzué,12,21,57.14285714285714
Juan Ignacio Martínez,37,57,64.91228070175438
Juan Merino,8,11,72.72727272727273
Juan Muñiz,11,19,57.89473684210527
Juande Ramos,43,50,86.0
Julen Lopetegui,114,137,83.21167883211679
Julian Nagelsmann,111,149,74.49664429530202
Julien Stéphan,55,78,70.51282051282051
Julio Cobos,11,12,91.66666666666666
Julio Velázquez,48,68,70.58823529411765
Jupp Heynckes,44,48,91.66666666666666
Juraj Jarabek,7,10,70.0
Jurgen Streppel,65,89,73.03370786516854
Jérôme Arpinon,9,10,90.0
Jörgen Lennartsson,9,13,69.23076923076923
Jürgen Henn,11,11,100.0
Jürgen Klopp,235,288,81.59722222222221
Jürgen Kramny,11,12,91.66666666666666
Kakhaber Tskhadadze,11,15,73.33333333333333
Kare Ingebrigtsen,22,28,78.57142857142857
Karel Geraerts,20,23,86.95652173913044
Karim Belhocine,47,59,79.66101694915254
Karl Robinson,18,21,85.71428571428571
Kasper Hjulmand,74,103,71.84466019417476
Kees van Wonderen,41,46,89.13043478260869
Keith Curle,10,13,76.92307692307693
Keith Hill,17,18,94.44444444444444
Kemal Özdes,47,60,78.33333333333333
Kenneth Andersen,12,14,85.71428571428571
Kenny Jackett,11,13,84.61538461538461
Kenny Shiels,20,24,83.33333333333334
Kent Nielsen,114,149,76.51006711409396
Khasanbi Bidzhiev,11,11,100.0
Kim Poulsen,9,11,81.81818181818183
Kirill Novikov,12,16,75.0
Kjetil Knutsen,16,16,100.0
Konstantin Dzutsev,15,15,100.0
Konstantin Galkin,10,10,100.0
Konstantinos Bratsos,22,27,81.48148148148148
Konstantinos Panagopoulos,8,10,80.0
Kris Hunter,9,11,81.81818181818183
Krunoslav Jurcic,8,10,80.0
Kurban Berdyev,73,98,74.48979591836735
Landry Chauvin,12,15,80.0
